"bout_id","video_name","animal_id","start_frame","end_frame","behavior","duration_frames","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
229,"org-3-uploads-stage.study_410.cage_4484.2025-07-14.16.12.mp4",2,740,785,"turn_left",46,2.13130267586276,14.2748182748405,8.45573626440997,-8.25898999932345,2.90741180068205,1.03640685082169,-0.964596965721346,1.36868803989519,-3.58540153169517,-3.40326090553989,0.926258702781769,2.33978080726543,0.419717383930067,0.187711122817667,-3.91392395147215,1.90564985547559,-0.760737485706208,1.26531346668938,-2.6291628664619,0.286748389004552,-2.5753152226861,-0.163268728698028,2.09917695196383,1.56716597842119,1.16911827200337,2.23475972225638,0.79113227993143,2.67867561793439,-0.906977954717917,-0.0156880227955155,0.950161871288172,-1.8899172093433,-1.82785430426005,1.32094825382545,0.561278252070234,1.24281012117119,2.18367310878281,0.289417672627218,-0.547860965331153,2.24476410927219,-0.976899347339853,-1.12200445578292,-0.29930379456821,-1.09747938228393,1.32622797524725,0.53340575704223,1.17017462927782,1.52575745502528,0.507767802582747,-0.0342874024356667,1.4687308014593,0.928626262446529,-1.69011420527935,-0.74829099371749,1.38799749393032,-0.831952628156496,0.172769217466251,0.205714326583833,-0.0266510387780263,-0.395831863105771,-0.729409506031213,0.245971486486101,0.551755467186318,-0.85701046330389
230,"org-3-uploads-stage.study_410.cage_4484.2025-07-14.16.12.mp4",2,1026,1045,"turn_left",20,4.26744954899863,0.358953687736715,1.70233204251929,5.99584021438244,3.41638048843754,1.83407104855641,3.24733976682167,-3.98041436225504,-0.745889057207511,1.46402469771768,-1.01543669006423,-0.828243257377501,-1.34065120369636,-0.167614810187211,0.91068612380079,0.739818067234654,0.223972057037049,0.757850978377854,-1.79388878559795,-2.05512102899478,-0.665674664241838,0.954110272419607,-0.00145688567665485,1.2373312861224,0.082087091856932,-0.788240472455201,-1.86746275471952,-0.480994091737593,-0.86646793555302,-0.266878906057255,-0.763961286452956,0.284947927042973,0.0919353377314739,-1.16539895499061,0.121837831240368,3.50814887485837,-0.372916824536209,0.133353881492797,0.347304842378896,0.120908364750055,1.2974946605195,-0.124477260976076,0.246858815739948,2.79888429353878,-0.336869122289433,0.254528676569545,0.307044388171278,0.577993172317064,-0.30548514927433,-1.15247087782023,-0.643092086634837,-0.866196973160402,-1.71607468987648,0.762496496381812,-0.708682699877403,-0.21479107587802,0.564547366722214,-0.255176551051273,-0.44093225529867,-0.162278648727808,0.0644312499219764,-1.08284277281933,-0.119481568371652,-0.410164372727074
231,"org-3-uploads-stage.study_410.cage_4484.2025-07-14.16.12.mp4",2,1050,1071,"turn_left",22,4.48475185814418,1.87967309493038,0.948914319974304,6.75871492373061,6.35584488648415,2.25879878719659,0.15957528315031,2.37844368948138,0.334939569889861,0.0691209383289247,0.283431815511143,-1.29631823469669,2.20318906614642,-2.89268394625456,-2.21416018055951,-1.07923231136516,-0.875364898377433,0.650763741466886,1.20544975191847,2.00223841168652,-1.81051334422692,0.795334751674813,0.568719782536675,-1.87336366068171,-1.05270141869889,-0.178458397555607,0.20056311649744,0.220266601043554,0.025936144717226,-2.52950833697943,1.37290748764878,1.98321633542482,-0.486946177929969,-0.156876360072787,-1.83681775340165,-1.30427074819562,1.23893716497015,1.26419852272971,0.299505344083479,1.94921867144012,0.560645331739275,-1.06309869862408,0.810826654302649,-0.227058221283874,0.646002461472223,-0.522139017721399,0.241896296597339,1.21856554452,-0.0376837524001961,-0.276156145875759,-0.0782083675853652,2.02793410225771,-0.0251402150063935,-0.229314828302685,0.621456421099017,0.307594833404689,-0.818143167943545,0.210686096953856,-0.0259634838593102,-0.86756524606203,0.188302366684589,-0.723042334207955,0.168437444582239,-0.44820278448033
232,"org-3-uploads-stage.study_450.cage_4907.2025-08-20.00.11.mp4",0,540,560,"turn_left",21,3.88453802002152,1.30120198696749,2.7290965583016,2.71969699525095,2.69579911145979,-3.05828259156344,0.520480590241363,-0.778263760285644,-0.633060860347822,0.311326199069236,-1.02255215538433,-4.09594322336452,-3.30273191697304,-0.525221994487156,1.68717055616288,-0.0307452168908259,0.602634531267363,3.4502650492341,-0.585875141822123,0.434089150139489,0.148747507292355,1.68946128855543,-1.61751105449273,0.792240524610908,-3.04598264088162,1.42879040846086,0.239583803083992,-0.49188112282919,-0.444644229257001,-0.497034867277369,-1.40920559403674,0.166746034226528,1.31622108834059,0.593858012693371,-1.99491100818361,-0.48364056853869,-0.240290374972764,-0.0525303197211688,-0.104472403043087,-1.39024365207317,0.908242120864956,1.56793506217744,1.44151868356969,0.381249815913464,-0.697234059595175,0.942272312039882,-0.355617318318147,-0.269887866051177,0.534773485736717,-0.978660884468032,-1.16903764747006,0.300498924285561,0.25735607402593,-0.334005575535217,0.945077046539604,0.753004816928881,-0.023196435573673,-0.472897686348003,1.5092246079932,-1.88456378810908,-0.471851835980917,0.514591540395843,-0.0841643892966874,1.4446643863004
233,"org-3-uploads-stage.study_450.cage_4907.2025-08-20.00.11.mp4",0,599,629,"turn_left",31,2.95599184222339,6.6346916108948,4.63221252010197,-2.21712304520721,2.26413928737949,-1.99865602087646,-1.72970709209171,2.68606916326324,-1.88531960727371,-2.66270798061552,0.379318567917728,-1.04304821532554,-0.906650188198123,-0.585877007170363,-3.19537559547574,-0.433760935454272,-0.685503321899293,2.01457105325796,-2.77183893949937,1.084759016653,-0.484576300151577,1.76695511837137,0.0856362609619395,-0.386589588280468,-3.97200541089728,1.86721512140095,1.11904876462975,-1.15772401263237,-0.730308723585302,0.152568391802321,0.454422164887014,-1.31231017269143,2.4581162045197,1.0277962640787,-0.170710242862669,-1.1702330971667,0.2356767594072,-0.777686883964032,0.0183223302849195,-1.31326980456858,0.151944063644962,1.54247572551435,-0.891072294025838,-1.62691426216898,1.25787885781559,0.0399181328097721,-1.24162866559743,0.331022402141459,1.27609526379723,-0.752960607752816,0.852660389303194,1.11822258476151,-1.49862973001055,0.614549693213646,0.544466877891666,-0.558883941158613,-0.803641228094196,0.23947888243921,0.616803034799885,0.322316486661244,0.014651230978948,-0.632614362339569,-0.719124985721005,-0.163912651150307
234,"org-3-uploads-stage.study_428.cage_4507.2025-07-13.05.44.mp4",2,12,32,"turn_left",21,2.81223651061156,-1.02446902718803,4.04772059135056,-0.844959573388288,1.58922508292523,-1.94175344804873,2.47802535028458,-4.31920418459298,1.76530819684887,0.41777220254474,-0.34885926634865,3.05879144119761,2.33734115935369,-2.28103261906578,2.09424208520417,2.53823119308221,0.535412165268601,-1.30531383746446,0.420945866549172,-2.25059640684396,0.734359341805904,-1.9986483987142,-1.44870447984304,1.09321761211406,0.072008601537633,-1.00211860680628,-1.25454253763632,0.927628900313741,-1.42195870871863,-0.609213913865796,-2.70212268184532,-0.351973162878438,1.48222161209223,-2.17103140677332,0.135251376436967,1.09262168234918,2.73614659412263,-0.258422576874006,1.47971406409713,1.44112910227323,-0.0989724396618702,-0.152833686243761,0.844903845668459,0.544148916191711,1.01076553055412,-0.293280195382336,0.0444702433386266,0.918275680068,-0.113005556464771,0.710232463840415,-0.599838734552269,0.0834216592539934,0.213781307266141,0.515118578972843,-0.388793285200507,0.176179729192509,-0.539618832012127,0.659492559415858,-0.370452828120878,0.00122995854301779,-0.454916056373263,0.931054122894499,0.69087287812318,0.0854529861812159
235,"org-3-uploads-stage.study_428.cage_4507.2025-07-13.05.44.mp4",2,66,76,"turn_left",11,0.530022968099185,-10.4574320457223,4.76695240049248,-3.67165413927204,7.71933570778864,3.04811057721174,-3.49102471590313,2.16693323782512,0.848552506423654,3.47607558793299,2.23432597277102,3.27363616085808,1.48573583980259,1.33390545192812,3.06271182639481,1.43022219398906,2.5190482830408,1.62620278798356,0.126204069950069,-2.19712503306019,2.2158446223012,-0.445530193964117,0.398923138350916,0.934888920607927,-2.21931881854916,-1.37926647523873,-0.278407351195514,-1.11207730947992,3.85123843235745,0.394086487800449,-0.274617750316822,-0.331020641310281,-0.602494124655827,1.90890756799979,-1.56903666205837,-0.941068151660216,-1.00811540276275,1.71547053711553,-1.78679638198551,0.963187059354796,-0.126458936559017,0.412176127682867,-0.112201896996814,-0.54920489600593,0.11106385796353,0.785777228458152,-0.542209407352842,-1.50006410382052,0.687176951599884,-0.68639430004196,-1.41427015890218,-0.186893167445042,0.39399558237282,0.665160039295583,-0.0105319665096037,0.635930345555862,-0.873613785383352,-0.536835666825473,-0.362401860860168,-0.308453609670621,0.638924597165351,0.660095926257126,0.826507751361097,-0.0497771612357293
236,"org-3-uploads-stage.study_428.cage_4507.2025-07-13.05.44.mp4",2,922,932,"turn_left",11,0.735140686833576,-10.072512058539,5.55546766594482,-7.43833995654875,-0.787357007790409,-4.60144613251801,-1.55821286304974,-0.528548709314952,0.853879983756826,1.97312067112487,-1.05541746547863,-1.04058660036434,1.80559697184708,-0.74939412861504,0.280183137704427,-0.18142485380719,-1.29737857280825,-0.185996445085003,-1.20384337892802,-2.36790284096327,0.242034899106628,-0.0417505222879621,0.908049067207512,-0.0544034953898822,1.34792331128516,2.07286156003306,2.04096059642822,1.60579453250013,3.40583533168173,1.2626892566972,0.601513487291863,-0.204412385875234,0.560811382576346,0.608547253269294,-0.592821711633521,1.25991404697185,0.379238092022401,-0.996433744077827,1.34595065214945,1.03624356241112,0.496440653040766,-0.436945305855075,-1.53743275136084,0.079616489520949,1.66267093864647,0.138014032669537,-1.33781991961442,1.49874933442091,-0.579489976844831,-1.1392295230499,-0.832429229248422,0.454095005543755,0.298362982182527,-0.06374259065921,-0.183791457278189,-0.455474547067707,0.757251154331851,-0.116593290250871,1.32325606827641,0.670709852942237,-0.352265199820997,0.987588565955865,-0.185537084440449,0.42161503683486
237,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",0,1426,1451,"turn_left",26,3.67458766663429,3.75174141245995,1.38277203299973,0.556974258647753,-5.71227345528536,0.279021232972297,-1.14953414616294,1.23556860997803,2.16321850394962,4.8356200752511,-1.62784222559406,-0.325398433471561,2.14894607420329,0.342323104907407,1.50321608736968,-0.402024279515322,-2.80460070487345,-2.02790916852198,-0.636081797208754,-0.306324080243125,-0.986951621599537,-1.87262383989366,0.13038466494514,-0.618165605553113,-0.0207515394472708,-1.29274739212939,-0.20819399895197,-0.235685504628084,0.982508742563773,-0.847503269198239,0.353444018763673,0.360644130664861,-1.35105847921043,-0.106473444678983,-1.12166879181939,0.325765797729016,0.370182763726416,0.0341746086820328,-0.563072708980232,0.429058566720024,-0.281170161680397,0.697928761158231,-0.397445206991783,-1.54716306660108,-0.699246502384412,1.30519808707942,0.161493658552931,0.898941735464149,-0.703850125220494,-0.491522531732236,0.00149131008506355,-0.471316963379977,-0.760484982131287,-0.491138610505392,-0.155806889596406,1.32280960459748,0.328200768174846,0.664495179388224,0.445586469025629,-0.0412331923368328,-0.780427706790377,0.992883137622387,-2.11933646920732,-0.268875275409391
238,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",2,136,156,"turn_left",21,4.31603249725744,2.32812833604728,-11.821947872828,-7.97912741306531,-4.00019792286396,-4.57700442451914,0.539008674264102,-3.9785859529079,-1.30915796798654,3.17422255558793,1.83172670225444,-1.91465153688455,1.0101061475202,1.3945459998741,-1.8821703044146,4.35324269677737,-0.898519899263224,0.0917627384505043,1.67733082780825,-1.519416102577,0.116729148556641,1.29774240744971,0.787587470682241,0.29805814163118,-1.45368024397128,0.452445800551275,-1.21507899554478,0.895083535843213,1.78194345538973,-2.99880178850064,2.12556131592581,-2.85884010513028,0.997616617630625,-0.71458259610055,-2.09811353645721,-2.01571107557254,-0.667761449293872,0.767140447577585,0.662890654410099,-1.28745493982076,-1.35434788642486,1.85539432297238,0.876783548275415,1.6494828963417,-0.142902649531806,-0.19991049385459,-0.0197510440621161,1.38000010557863,1.38419095086157,-0.230018144686403,-0.720192861941535,-0.295987485722532,-0.414210953508129,-0.368932770140956,-0.346710857866665,0.432428618262553,-0.263286632434787,-1.4601854726283,0.0160186183763508,0.743341954682947,0.630148037948012,0.863031388230416,0.127841678002129,-0.36199906334768
239,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",2,185,199,"turn_left",15,2.45153747795269,-4.05926637470638,2.81151163470938,-2.48500864989684,-2.77372029300033,-1.19687771163573,-1.71061040270775,-0.832103401850961,2.25741310793347,1.00990519140926,0.318543247760033,0.462340667556601,0.779816617532876,0.285268828283138,1.64477523870785,-0.140875587146354,0.150758936691164,0.902883469740514,0.862969177329249,0.74619478696342,0.924675874490935,-0.928727026114607,-0.751993588246399,-1.57957161003845,0.879697482532384,-0.365114819000778,-0.580624785606518,1.02790816438993,0.0307163711834414,0.931992766566789,-0.27787039941799,-1.10255884406109,-1.06535860191289,-0.139907980098577,0.267155213894784,0.392541657493653,-1.77125744634725,0.673937651528344,-1.90549471948979,-0.130481754695596,-0.307931607078555,0.751942097663749,0.12876063590026,-1.64544037260661,-0.624344074931295,0.297435948621492,0.151865043158368,-0.357670721254979,0.0552797621257308,0.0561390656955102,0.699759055819219,-1.0894835243444,0.242686763671211,0.109026283977934,-1.04703046694886,0.490286964712289,-0.547018036384194,-1.0881706319381,-0.678069744792928,0.471090612022904,0.286516989584849,0.739726291520658,-0.113712007579087,1.33737601691172
240,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",2,383,403,"turn_left",21,3.94394074166842,2.52071887639902,-14.7566966832408,-9.63603740727539,0.0168390402463501,2.25744727296521,1.24368731658189,-0.599347351843291,-2.5813195742006,-7.04491927139058,6.71231019456906,4.08230603949571,-4.85416838548075,-1.98394308621252,9.86915906635632,2.92392924554587,-5.98836304468196,4.48970825310405,5.41750913222484,-2.71574364336563,-7.62329367097264,2.78357337999687,0.25743810597999,-5.49379931660918,-2.55831469921409,-5.03246887826538,2.15775643603557,4.03775766722113,3.13874935803946,-0.16218816118389,3.4874162076471,-3.10067403603257,2.72277884939662,-2.1087831646976,-0.580920217691855,-0.515860340653164,0.0902096765090214,0.440719927542228,1.92125599439601,1.01854128909844,-0.764365897598284,-1.05725198711143,0.329841283097616,2.87446804233991,-2.05062361226583,0.300186164353818,-0.234777222986639,-0.482380521148027,-0.453076434447087,-1.37741976192118,1.03352989938879,-0.385461231130077,-0.966668065637863,-1.26537879693801,-0.931224022350305,0.0641343457371888,0.362976151472581,0.815448961891449,0.274984162578556,-1.35174366817276,-0.403835874243291,1.15419869382061,-0.550988465724917,-0.0667823757998071
241,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",2,406,426,"turn_left",21,3.57333068484699,1.15594360492172,1.59066471704134,0.388658251666869,-5.96223080115489,0.183231762396129,-0.29907464288826,-0.916026915934652,1.13568488793541,-0.739364370053759,0.349124797066191,0.56479979714056,0.083135657112418,-0.210500283255471,1.24092787553499,0.805329427046549,0.553760579437564,2.36245996965699,0.742409923647385,1.71192049424344,-0.930960615747127,-0.0616554319891554,-0.355750507243529,0.406283783557549,-1.44895304007618,0.744232320148153,-0.959705704811155,0.182777509030637,-0.155018357888739,-0.935152473086669,-1.02163105442964,1.57594754978026,-0.0619598789614091,-1.34221975467388,-0.469810397147555,1.48395884771765,-0.113440520455554,1.12810422969487,-0.236486505543363,-0.82345915980826,-0.0938055733786354,-0.49779354037725,0.128185613487869,-0.0133897617834874,-0.918456548334119,1.46779515092,-0.72635634733002,-0.265635504934741,0.630101403843368,0.30811605993452,0.0485216255195035,1.11084747745603,-0.140389024417095,0.130516289735914,0.454644378417233,0.0543869820286068,-0.163002202655442,0.712694302211188,0.380762752105598,-0.516992919777786,-0.38999768305666,-2.17860228734068,0.359646076944798,-0.384523696579456
242,"org-3-uploads-stage.study_431.cage_4558.2025-08-04.08.38.mp4",2,449,469,"turn_left",21,4.36413215598427,1.74760974272246,-8.73519327061223,-4.10285100772678,-2.55611623199975,-4.32773657498356,0.973721152410921,-2.56537744305081,2.77555993865969,-1.5080948801153,-6.24565660033428,2.55431891553284,-1.54297433288262,1.32977486610711,0.699078898995485,-0.689095107928219,0.186851562198569,-1.78664208512369,-0.997425806156038,0.349406656730975,0.1456769264011,-2.7968729914981,1.71731009381117,0.308545909464204,-0.274026810097837,0.282237179374994,-0.83039128769093,-0.437450578363796,0.725215537693266,-0.750099857717864,0.0384351750561007,1.61941758775697,0.0633306149943695,-0.0890774314960394,0.792554376002959,1.34326653750078,-0.310110235151838,0.27396048135447,0.80114367545025,-1.04046472068097,-1.03310064692595,-0.159574352272204,0.338101959185186,-1.75677496566675,0.204053146970069,0.946289230174428,-0.199451918852072,-1.68888957071726,0.452023376852809,0.559402358976738,-0.330090383522984,0.222776489216968,-0.822121912084026,-0.724124912823949,0.524443733709557,-0.334448710403088,0.758583059813917,0.153793368446946,1.07680021160994,0.0505519232261157,0.111064198004687,-0.663363421012452,0.53008643275671,1.0213604730581
